Name,Directions,Time,People,,
Green Lentil & Spinach Dish,"1. Yeşil mercimekleri yaklaşık 20 dakika bol suda haşlayın. Haşlanan mercimekleri
süzün. Kenara ayırın.
2. Soğan ve sarımsağı küçük küçük doğrayın.
3. Derin bir tencereye yağları ekleyip eritin. Eriyen yağa soğan ve sarımsağı ekleyin.
Pembeleşip yumuşayıncaya kadar kavurun.
4. Salçayıda ilave edip bir iki kere karıştırın. Tavuk suyunu ve kaynar suyu yavaş yavaş
ilave edin. Mercimekleri ekleyin. Su kaynayınca erişteleri ilave edin.
5. Tuz ve karabiber ilave edin.
6. Kısık ateşte mercimek ve erişteler pişene kadar bir iki taşım kaynatın.
7. Ayrı bir tavaya çok az tereyağ koyun. Kuru nane ve pul biber ilave edip kızdırın. Pişen
çorbaya ilave edip bir taşım daha kaynatın.
8. Sıcak olarak servis edin.",40,5,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,